Period,Group,Sender,Time,ClientTime,Key,Value
2,1,2,1460075173543672758,1460075173471,actions,"{""actions"": [2.79, 4.74, 0, 0]}"
2,1,2,1460075173543812001,1460075173471,targets,"{""targets"": [2.79, 4.74, 0, 0]}"
2,1,3,1460075173635067009,1460075173568,_at_barrier,_timer_1_t_9_2
2,1,2,1460075173640245720,1460075173572,_at_barrier,_timer_1_t_9_2
2,1,4,1460075173797777840,1460075173729,_at_barrier,_timer_1_t_9_2
2,1,1,1460075173803528248,1460075173731,_at_barrier,_timer_1_t_9_2
2,1,3,1460075173970356913,1460075173898,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460075173970838462,1460075173897,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460075173971125724,1460075173901,__set_points__,"{""points"": 3.16, ""period"": 2}"
2,1,2,1460075173971355302,1460075173902,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 248}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460075173975216464,1460075173902,actions,"{""actions"": [2.79, 4.74, 0, 0]}"
2,1,2,1460075173977762466,1460075173902,targets,"{""targets"": [2.79, 4.74, 0, 0]}"
2,1,1,1460075173978056033,1460075173901,__set_points__,"{""points"": 11.16, ""period"": 2}"
2,1,3,1460075174065639695,1460075173998,_at_barrier,_timer_1_t_10_2
2,1,2,1460075174071089024,1460075174002,_at_barrier,_timer_1_t_10_2
2,1,3,1460075174201211860,1460075174131,updateAction,"{""action"": 1.97}"
2,1,3,1460075174201477445,1460075174131,updateAction,"{""action"": 1.97}"
2,1,4,1460075174231469127,1460075174164,_at_barrier,_timer_1_t_10_2
2,1,1,1460075174231725082,1460075174164,_at_barrier,_timer_1_t_10_2
2,1,3,1460075174291887675,1460075174220,updateAction,"{""action"": 1.97}"
2,1,3,1460075174292146067,1460075174220,updateAction,"{""action"": 1.97}"
2,1,4,1460075174394422287,1460075174326,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460075174394705409,1460075174326,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460075174399945574,1460075174330,__set_points__,"{""points"": 13.64, ""period"": 2}"
2,1,2,1460075174400314428,1460075174331,__set_points__,"{""points"": 6.32, ""period"": 2}"
2,1,2,1460075174400605411,1460075174331,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 248}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460075174401002889,1460075174331,actions,"{""actions"": [2.79, 4.74, 1.97, 0]}"
2,1,2,1460075174401248907,1460075174331,targets,"{""targets"": [2.79, 4.74, 1.97, 0]}"
2,1,3,1460075174497615054,1460075174427,_at_barrier,_timer_1_t_11_2
2,1,2,1460075174502961998,1460075174431,_at_barrier,_timer_1_t_11_2
2,1,4,1460075174674126110,1460075174591,_at_barrier,_timer_1_t_11_2
2,1,1,1460075174679675554,1460075174595,_at_barrier,_timer_1_t_11_2
2,1,3,1460075174846709136,1460075174775,__set_points__,"{""points"": 2.1888888888888887, ""period"": 2}"
2,1,2,1460075174847187305,1460075174777,__set_points__,"{""points"": 9.48, ""period"": 2}"
2,1,2,1460075174847473284,1460075174778,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 248}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 218.88888888888889}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 4, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460075174847851378,1460075174778,actions,"{""actions"": [2.79, 4.74, 1.97, 0]}"
2,1,2,1460075174848112770,1460075174778,targets,"{""targets"": [2.79, 4.74, 1.97, 0]}"
2,1,4,1460075174848338505,1460075174774,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460075174848567365,1460075174777,__set_points__,"{""points"": 16.12, ""period"": 2}"
2,1,3,1460075174942045838,1460075174875,_at_barrier,_timer_1_t_12_2
2,1,2,1460075174947035998,1460075174878,_at_barrier,_timer_1_t_12_2
2,1,4,1460075175104120024,1460075175036,_at_barrier,_timer_1_t_12_2
2,1,1,1460075175109046420,1460075175039,_at_barrier,_timer_1_t_12_2
2,1,3,1460075175275372454,1460075175204,__set_points__,"{""points"": 4.377777777777777, ""period"": 2}"
2,1,4,1460075175275892975,1460075175204,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460075175276163003,1460075175206,__set_points__,"{""points"": 12.64, ""period"": 2}"
2,1,2,1460075175276396164,1460075175206,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 248}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 218.88888888888889}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 4, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460075175276802999,1460075175206,actions,"{""actions"": [2.79, 4.74, 1.97, 0]}"
2,1,2,1460075175277110085,1460075175206,targets,"{""targets"": [2.79, 4.74, 1.97, 0]}"
2,1,1,1460075175277413325,1460075175206,__set_points__,"{""points"": 18.6, ""period"": 2}"
2,1,4,1460075175371972222,1460075175304,_at_barrier,_timer_1_t_13_2
2,1,2,1460075175377327039,1460075175306,_at_barrier,_timer_1_t_13_2
2,1,3,1460075175533264834,1460075175466,_at_barrier,_timer_1_t_13_2
2,1,1,1460075175538439714,1460075175469,_at_barrier,_timer_1_t_13_2
2,1,4,1460075175707283524,1460075175633,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460075175707806418,1460075175635,__set_points__,"{""points"": 21.080000000000002, ""period"": 2}"
2,1,3,1460075175708096690,1460075175633,__set_points__,"{""points"": 6.566666666666666, ""period"": 2}"
2,1,2,1460075175708386623,1460075175637,__set_points__,"{""points"": 15.8, ""period"": 2}"
2,1,2,1460075175708655759,1460075175637,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 248}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 218.88888888888889}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 4, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460075175709028406,1460075175638,actions,"{""actions"": [2.79, 4.74, 1.97, 0]}"
2,1,2,1460075175709343014,1460075175638,targets,"{""targets"": [2.79, 4.74, 1.97, 0]}"
2,1,4,1460075175801357332,1460075175733,_at_barrier,_timer_1_t_14_2
2,1,2,1460075175806169388,1460075175738,_at_barrier,_timer_1_t_14_2
2,1,3,1460075175935399629,1460075175868,_at_barrier,_timer_1_t_14_2
2,1,1,1460075175935627893,1460075175868,_at_barrier,_timer_1_t_14_2
2,1,4,1460075176103569179,1460075176030,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460075176104133084,1460075176033,__set_points__,"{""points"": 23.560000000000002, ""period"": 2}"
2,1,2,1460075176104454567,1460075176033,__set_points__,"{""points"": 18.96, ""period"": 2}"
2,1,2,1460075176104728215,1460075176033,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 248}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 218.88888888888889}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 4, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460075176105111705,1460075176033,actions,"{""actions"": [2.79, 4.74, 1.97, 0]}"
2,1,2,1460075176105409974,1460075176033,targets,"{""targets"": [2.79, 4.74, 1.97, 0]}"
2,1,3,1460075176105684530,1460075176031,__set_points__,"{""points"": 8.755555555555555, ""period"": 2}"
2,1,4,1460075176140767420,1460075176073,updateAction,"{""action"": 4.16}"
2,1,4,1460075176141062143,1460075176073,updateAction,"{""action"": 4.16}"
2,1,4,1460075176198474056,1460075176131,_at_barrier,_timer_1_t_15_2
2,1,2,1460075176203305992,1460075176133,_at_barrier,_timer_1_t_15_2
2,1,4,1460075176241897625,1460075176167,updateAction,"{""action"": 4.16}"
2,1,4,1460075176242131242,1460075176167,updateAction,"{""action"": 4.16}"
2,1,3,1460075176362628610,1460075176293,_at_barrier,_timer_1_t_15_2
2,1,1,1460075176362872725,1460075176295,_at_barrier,_timer_1_t_15_2
2,1,3,1460075176525214713,1460075176458,__set_points__,"{""points"": 10.944444444444443, ""period"": 2}"
2,1,1,1460075176531435563,1460075176460,__set_points__,"{""points"": 26.040000000000003, ""period"": 2}"
2,1,4,1460075176531896561,1460075176458,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460075176532171013,1460075176461,__set_points__,"{""points"": 22.12, ""period"": 2}"
2,1,2,1460075176532468525,1460075176461,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 248}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 218.88888888888889}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460075176532859159,1460075176461,actions,"{""actions"": [2.79, 4.74, 1.97, 4.16]}"
2,1,2,1460075176533123994,1460075176461,targets,"{""targets"": [2.79, 4.74, 1.97, 4.16]}"
2,1,4,1460075176625900170,1460075176558,_at_barrier,_timer_1_t_16_2
2,1,2,1460075176631438994,1460075176561,_at_barrier,_timer_1_t_16_2
2,1,3,1460075176787822399,1460075176720,_at_barrier,_timer_1_t_16_2
2,1,1,1460075176792549367,1460075176723,_at_barrier,_timer_1_t_16_2
2,1,3,1460075176954468909,1460075176887,__set_points__,"{""points"": 13.133333333333331, ""period"": 2}"
2,1,4,1460075176960328979,1460075176887,__set_points__,"{""points"": 3.6977777777777776, ""period"": 2}"
2,1,2,1460075176960795475,1460075176890,__set_points__,"{""points"": 25.28, ""period"": 2}"
2,1,2,1460075176961034609,1460075176890,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 369.77777777777777}]}"
2,1,2,1460075176961461190,1460075176890,actions,"{""actions"": [2.79, 4.74, 1.97, 4.16]}"
2,1,2,1460075176961727832,1460075176890,targets,"{""targets"": [2.79, 4.74, 1.97, 4.16]}"
2,1,1,1460075176961965806,1460075176889,__set_points__,"{""points"": 28.520000000000003, ""period"": 2}"
2,1,4,1460075177056286045,1460075176988,_at_barrier,_timer_1_t_17_2
2,1,2,1460075177061200726,1460075176990,_at_barrier,_timer_1_t_17_2
2,1,3,1460075177218747425,1460075177151,_at_barrier,_timer_1_t_17_2
2,1,1,1460075177224281992,1460075177153,_at_barrier,_timer_1_t_17_2
2,1,3,1460075177391335341,1460075177318,__set_points__,"{""points"": 15.759999999999998, ""period"": 2}"
2,1,4,1460075177391875392,1460075177319,__set_points__,"{""points"": 7.395555555555555, ""period"": 2}"
2,1,2,1460075177392169281,1460075177322,__set_points__,"{""points"": 28.44, ""period"": 2}"
2,1,2,1460075177392446873,1460075177322,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 369.77777777777777}]}"
2,1,2,1460075177392888375,1460075177322,actions,"{""actions"": [2.79, 4.74, 1.97, 4.16]}"
2,1,2,1460075177393199974,1460075177322,targets,"{""targets"": [2.79, 4.74, 1.97, 4.16]}"
2,1,1,1460075177393473076,1460075177321,__set_points__,"{""points"": 31.620000000000005, ""period"": 2}"
2,1,4,1460075177489511161,1460075177419,_at_barrier,_timer_1_t_18_2
2,1,2,1460075177489801427,1460075177422,_at_barrier,_timer_1_t_18_2
2,1,3,1460075177651334343,1460075177584,_at_barrier,_timer_1_t_18_2
2,1,1,1460075177657042526,1460075177587,_at_barrier,_timer_1_t_18_2
2,1,3,1460075177824269015,1460075177752,__set_points__,"{""points"": 18.386666666666663, ""period"": 2}"
2,1,4,1460075177824761638,1460075177752,__set_points__,"{""points"": 11.093333333333334, ""period"": 2}"
2,1,2,1460075177825038143,1460075177755,__set_points__,"{""points"": 31.6, ""period"": 2}"
2,1,2,1460075177825267308,1460075177756,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 369.77777777777777}]}"
2,1,2,1460075177825674964,1460075177756,actions,"{""actions"": [2.79, 4.74, 1.97, 4.16]}"
2,1,2,1460075177825955066,1460075177756,targets,"{""targets"": [2.79, 4.74, 1.97, 4.16]}"
2,1,1,1460075177826178744,1460075177755,__set_points__,"{""points"": 34.720000000000006, ""period"": 2}"
2,1,4,1460075177921586834,1460075177853,_at_barrier,_timer_1_t_19_2
2,1,2,1460075177926941648,1460075177856,_at_barrier,_timer_1_t_19_2
2,1,1,1460075177935189304,1460075177868,_at_barrier,_timer_1_t_19_2
2,1,3,1460075177940372875,1460075177869,_at_barrier,_timer_1_t_19_2
2,1,3,1460075178101605314,1460075178034,__set_points__,"{""points"": 21.01333333333333, ""period"": 2}"
2,1,2,1460075178107837946,1460075178037,__set_points__,"{""points"": 34.760000000000005, ""period"": 2}"
2,1,4,1460075178108371707,1460075178035,__set_points__,"{""points"": 14.79111111111111, ""period"": 2}"
2,1,1,1460075178108668162,1460075178038,__set_points__,"{""points"": 37.82000000000001, ""period"": 2}"
2,1,2,1460075178108964431,1460075178037,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 369.77777777777777}]}"
2,1,2,1460075178109419630,1460075178037,actions,"{""actions"": [2.79, 4.74, 1.97, 4.16]}"
2,1,2,1460075178109751050,1460075178037,targets,"{""targets"": [2.79, 4.74, 1.97, 4.16]}"
2,1,4,1460075178202581506,1460075178135,_at_barrier,_timer_1_t_20_2
2,1,2,1460075178207945230,1460075178137,_at_barrier,_timer_1_t_20_2
2,1,3,1460075178364056311,1460075178297,_at_barrier,_timer_1_t_20_2
2,1,1,1460075178368687934,1460075178300,_at_barrier,_timer_1_t_20_2
2,1,2,1460075178412635009,1460075178345,updateAction,"{""action"": 3.61}"
2,1,2,1460075178412864987,1460075178345,updateAction,"{""action"": 3.61}"
2,1,2,1460075178508709289,1460075178439,updateAction,"{""action"": 3.61}"
2,1,2,1460075178508991461,1460075178439,updateAction,"{""action"": 3.61}"
2,1,4,1460075178535734346,1460075178462,__set_points__,"{""points"": 18.488888888888887, ""period"": 2}"
2,1,1,1460075178536274299,1460075178465,__set_points__,"{""points"": 40.92000000000001, ""period"": 2}"
2,1,3,1460075178536538237,1460075178463,__set_points__,"{""points"": 23.639999999999993, ""period"": 2}"
2,1,2,1460075178536769731,1460075178467,__set_points__,"{""points"": 37.92, ""period"": 2}"
2,1,2,1460075178536999783,1460075178467,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 4.74, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.74, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 369.77777777777777}]}"
2,1,2,1460075178537357200,1460075178467,actions,"{""actions"": [2.79, 4.74, 1.97, 4.16]}"
2,1,2,1460075178537600057,1460075178467,targets,"{""targets"": [2.79, 4.74, 1.97, 4.16]}"
2,1,4,1460075178630923767,1460075178563,_at_barrier,_timer_1_t_21_2
2,1,2,1460075178636973618,1460075178568,_at_barrier,_timer_1_t_21_2
2,1,3,1460075178792927404,1460075178726,_at_barrier,_timer_1_t_21_2
2,1,1,1460075178797737220,1460075178729,_at_barrier,_timer_1_t_21_2
2,1,3,1460075178964438613,1460075178892,__set_points__,"{""points"": 26.26666666666666, ""period"": 2}"
2,1,4,1460075178964965520,1460075178893,__set_points__,"{""points"": 22.186666666666664, ""period"": 2}"
2,1,2,1460075178965253668,1460075178895,__set_points__,"{""points"": 41.08, ""period"": 2}"
2,1,2,1460075178965507980,1460075178896,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 3.61, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.61, ""subperiodNumber"": -1, ""payoff"": 320.88888888888886}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 277.3333333333333}]}"
2,1,2,1460075178965900828,1460075178896,actions,"{""actions"": [2.79, 3.61, 1.97, 4.16]}"
2,1,2,1460075178966152063,1460075178896,targets,"{""targets"": [2.79, 3.61, 1.97, 4.16]}"
2,1,1,1460075178966390914,1460075178894,__set_points__,"{""points"": 44.02000000000001, ""period"": 2}"
2,1,4,1460075179060048900,1460075178993,_at_barrier,_timer_1_t_22_2
2,1,2,1460075179064794102,1460075178996,_at_barrier,_timer_1_t_22_2
2,1,3,1460075179222139239,1460075179155,_at_barrier,_timer_1_t_22_2
2,1,1,1460075179227488267,1460075179157,_at_barrier,_timer_1_t_22_2
2,1,3,1460075179394550157,1460075179322,__set_points__,"{""points"": 28.893333333333324, ""period"": 2}"
2,1,4,1460075179395120015,1460075179322,__set_points__,"{""points"": 25.88444444444444, ""period"": 2}"
2,1,1,1460075179395434984,1460075179324,__set_points__,"{""points"": 47.12000000000001, ""period"": 2}"
2,1,2,1460075179395704620,1460075179325,__set_points__,"{""points"": 44.288888888888884, ""period"": 2}"
2,1,2,1460075179396000232,1460075179325,state,"{""state"": [{""target"": 2.79, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.79, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 3.61, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.61, ""subperiodNumber"": -1, ""payoff"": 320.88888888888886}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 277.3333333333333}]}"
2,1,2,1460075179396417493,1460075179326,actions,"{""actions"": [2.79, 3.61, 1.97, 4.16]}"
2,1,2,1460075179396730913,1460075179326,targets,"{""targets"": [2.79, 3.61, 1.97, 4.16]}"
2,1,4,1460075179490222629,1460075179422,_at_barrier,_timer_1_t_23_2
2,1,1,1460075179495053391,1460075179424,_at_barrier,_timer_1_t_23_2
2,1,1,1460075179604983376,1460075179538,updateAction,"{""action"": 2.78}"
2,1,1,1460075179605331874,1460075179538,updateAction,"{""action"": 2.78}"
2,1,3,1460075179652264471,1460075179585,_at_barrier,_timer_1_t_23_2
2,1,2,1460075179657087181,1460075179587,_at_barrier,_timer_1_t_23_2
2,1,1,1460075179739884933,1460075179673,updateAction,"{""action"": 2.78}"
2,1,1,1460075179740163589,1460075179673,updateAction,"{""action"": 2.78}"
2,1,3,1460075179824284173,1460075179752,__set_points__,"{""points"": 31.51999999999999, ""period"": 2}"
2,1,2,1460075179824835144,1460075179755,__set_points__,"{""points"": 47.49777777777777, ""period"": 2}"
2,1,2,1460075179825133333,1460075179755,state,"{""state"": [{""target"": 2.78, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.78, ""subperiodNumber"": -1, ""payoff"": 310}, {""target"": 3.61, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.61, ""subperiodNumber"": -1, ""payoff"": 320.88888888888886}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 277.3333333333333}]}"
2,1,2,1460075179825580961,1460075179755,actions,"{""actions"": [2.78, 3.61, 1.97, 4.16]}"
2,1,2,1460075179826065726,1460075179755,targets,"{""targets"": [2.78, 3.61, 1.97, 4.16]}"
2,1,1,1460075179826540418,1460075179754,__set_points__,"{""points"": 50.22000000000001, ""period"": 2}"
2,1,4,1460075179826947143,1460075179752,__set_points__,"{""points"": 28.657777777777774, ""period"": 2}"
2,1,1,1460075179851415894,1460075179784,updateAction,"{""action"": 2.77}"
2,1,1,1460075179851745860,1460075179784,updateAction,"{""action"": 2.77}"
2,1,4,1460075179920490043,1460075179853,_at_barrier,_timer_1_t_24_2
2,1,1,1460075179925679071,1460075179855,_at_barrier,_timer_1_t_24_2
2,1,2,1460075179935532242,1460075179868,_at_barrier,_timer_1_t_24_2
2,1,3,1460075179935763796,1460075179868,_at_barrier,_timer_1_t_24_2
2,1,1,1460075179948676901,1460075179881,updateAction,"{""action"": 2.77}"
2,1,1,1460075179948927016,1460075179881,updateAction,"{""action"": 2.77}"
2,1,3,1460075180103107206,1460075180031,__set_points__,"{""points"": 34.146666666666654, ""period"": 2}"
2,1,4,1460075180103653666,1460075180030,__set_points__,"{""points"": 31.431111111111107, ""period"": 2}"
2,1,2,1460075180103951542,1460075180033,__set_points__,"{""points"": 50.706666666666656, ""period"": 2}"
2,1,2,1460075180104225757,1460075180034,state,"{""state"": [{""target"": 2.77, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.77, ""subperiodNumber"": -1, ""payoff"": 308.8888888888889}, {""target"": 3.61, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.61, ""subperiodNumber"": -1, ""payoff"": 320.88888888888886}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 277.3333333333333}]}"
2,1,2,1460075180104661630,1460075180034,actions,"{""actions"": [2.77, 3.61, 1.97, 4.16]}"
2,1,2,1460075180104967442,1460075180034,targets,"{""targets"": [2.77, 3.61, 1.97, 4.16]}"
2,1,1,1460075180105233397,1460075180033,__set_points__,"{""points"": 53.3088888888889, ""period"": 2}"
2,1,1,1460075180125356671,1460075180057,updateAction,"{""action"": 2.76}"
2,1,1,1460075180125613899,1460075180057,updateAction,"{""action"": 2.76}"
2,1,4,1460075180201506751,1460075180131,_at_barrier,_timer_1_t_25_2
2,1,1,1460075180206504157,1460075180133,_at_barrier,_timer_1_t_25_2
2,1,1,1460075180243816304,1460075180176,updateAction,"{""action"": 2.76}"
2,1,1,1460075180244079383,1460075180176,updateAction,"{""action"": 2.76}"
2,1,1,1460075180334609531,1460075180267,updateAction,"{""action"": 2.75}"
2,1,1,1460075180334919697,1460075180267,updateAction,"{""action"": 2.75}"
2,1,3,1460075180363153178,1460075180296,_at_barrier,_timer_1_t_25_2
2,1,2,1460075180367964851,1460075180298,_at_barrier,_timer_1_t_25_2
2,1,4,1460075180532676665,1460075180463,__set_points__,"{""points"": 34.20444444444444, ""period"": 2}"
2,1,2,1460075180533150781,1460075180464,__set_points__,"{""points"": 53.91555555555554, ""period"": 2}"
2,1,2,1460075180533471610,1460075180465,state,"{""state"": [{""target"": 2.75, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.75, ""subperiodNumber"": -1, ""payoff"": 307.77777777777777}, {""target"": 3.61, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.61, ""subperiodNumber"": -1, ""payoff"": 320.88888888888886}, {""target"": 1.97, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.97, ""subperiodNumber"": -1, ""payoff"": 262.6666666666667}, {""target"": 4.16, ""subjectid"": ""4"", ""rank"": 4, ""action"": 4.16, ""subperiodNumber"": -1, ""payoff"": 277.3333333333333}]}"
